Short Name;Tree Name;Type;Description;Remarks
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel17.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel18.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel19.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel20.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel21.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel22.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel23.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel24.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel25.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel26.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel27.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel28.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel29.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel30.LG_En;Bool;Enable Low Gain Analog Event measurements
LG_En;FPGA-DAQ.FPGA-DAQ-Channels.ASIC7.Channels.Channel31.LG_En;Bool;Enable Low Gain Analog Event measurements
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC0.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC1.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC2.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel8.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel9.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel10.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel11.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel12.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel13.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel14.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel15.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel16.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel17.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel18.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel19.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel20.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel21.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel22.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel23.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel24.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel25.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel26.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel27.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel28.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel29.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel30.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC3.Channels.Channel31.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel0.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel1.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel2.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel3.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel4.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel5.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel6.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
OR256tAdcEn;FPGA-DAQ.FPGA-DAQ-Channels.ASIC4.Channels.Channel7.OR256tAdcEn;Bool;Enable ADC to be triggered by individual ASIC trigger output in Or32tADC mode
